bitcoin,2018-02-26,0.05
bitcoin,2018-02-26,0.32400000000000007
bitcoin,2018-02-26,-0.3429999999999999
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.06400000000000002
bitcoin,2018-02-26,0.0010000000000000002
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.864
bitcoin,2018-02-26,-0.7290000000000001
bitcoin,2018-02-26,0.588
bitcoin,2018-02-26,-0.32400000000000007
bitcoin,2018-02-26,0.009
bitcoin,2018-02-26,-0.147
bitcoin,2018-02-26,-0.3
bitcoin,2018-02-26,0.06400000000000002
bitcoin,2018-02-26,0.06400000000000002
bitcoin,2018-02-26,0.06400000000000002
bitcoin,2018-02-26,-0.7290000000000001
bitcoin,2018-02-26,-0.125
bitcoin,2018-02-26,-0.0010000000000000002
bitcoin,2018-02-26,-0.06400000000000002
bitcoin,2018-02-26,0.3429999999999999
bitcoin,2018-02-26,0.06400000000000002
bitcoin,2018-02-26,0.0010000000000000002
bitcoin,2018-02-26,0.004000000000000001
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.0010000000000000002
bitcoin,2018-02-26,0.7290000000000001
bitcoin,2018-02-26,0.5120000000000001
bitcoin,2018-02-26,-0.32400000000000007
bitcoin,2018-02-26,-0.0010000000000000002
bitcoin,2018-02-26,0.0010000000000000002
bitcoin,2018-02-26,0.027
bitcoin,2018-02-26,0.008000000000000002
bitcoin,2018-02-26,0.008000000000000002
bitcoin,2018-02-26,0.24300000000000002
bitcoin,2018-02-26,0.009
bitcoin,2018-02-26,0
bitcoin,2018-02-26,-0.036
bitcoin,2018-02-26,0.027
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.036
bitcoin,2018-02-26,0.004000000000000001
bitcoin,2018-02-26,-0.216
bitcoin,2018-02-26,-0.3429999999999999
bitcoin,2018-02-26,0.008000000000000002
bitcoin,2018-02-26,0.125
bitcoin,2018-02-26,0.008000000000000002
bitcoin,2018-02-26,0.008000000000000002
bitcoin,2018-02-26,-0.06400000000000002
bitcoin,2018-02-26,0
bitcoin,2018-02-26,-0.125
bitcoin,2018-02-26,-0.0010000000000000002
bitcoin,2018-02-26,0.0010000000000000002
bitcoin,2018-02-26,0
bitcoin,2018-02-26,-0.25600000000000006
bitcoin,2018-02-26,0.027
bitcoin,2018-02-26,-0.216
bitcoin,2018-02-26,-0.3429999999999999
bitcoin,2018-02-26,0.5120000000000001
bitcoin,2018-02-26,0
bitcoin,2018-02-26,-0.7290000000000001
bitcoin,2018-02-26,0.3429999999999999
bitcoin,2018-02-26,0.6050000000000001
bitcoin,2018-02-26,0.147
bitcoin,2018-02-26,0.009
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.125
bitcoin,2018-02-26,0.125
bitcoin,2018-02-26,-0.7290000000000001
bitcoin,2018-02-26,0.0010000000000000002
bitcoin,2018-02-26,0.0010000000000000002
bitcoin,2018-02-26,-0.3429999999999999
bitcoin,2018-02-26,0.06400000000000002
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.027
bitcoin,2018-02-26,0.7290000000000001
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.06400000000000002
bitcoin,2018-02-26,0.0010000000000000002
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0
bitcoin,2018-02-26,-0.216
bitcoin,2018-02-26,0.06400000000000002
bitcoin,2018-02-26,0.5120000000000001
bitcoin,2018-02-26,0.216
bitcoin,2018-02-26,0.3429999999999999
bitcoin,2018-02-26,0.5120000000000001
bitcoin,2018-02-26,0.125
bitcoin,2018-02-26,0
bitcoin,2018-02-26,2
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.06400000000000002
bitcoin,2018-02-26,0
bitcoin,2018-02-26,-0.0010000000000000002
bitcoin,2018-02-26,0.125
bitcoin,2018-02-26,0.072
bitcoin,2018-02-26,0.0010000000000000002
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.008000000000000002
bitcoin,2018-02-26,0.216
bitcoin,2018-02-26,-0.03200000000000001
bitcoin,2018-02-26,-0.24300000000000002
bitcoin,2018-02-26,0.216
bitcoin,2018-02-26,0.027
bitcoin,2018-02-26,0.3429999999999999
bitcoin,2018-02-26,0.25600000000000006
bitcoin,2018-02-26,0.008000000000000002
bitcoin,2018-02-26,0.8
bitcoin,2018-02-26,-0.008000000000000002
bitcoin,2018-02-26,-0.027
bitcoin,2018-02-26,-0.0010000000000000002
bitcoin,2018-02-26,0.008000000000000002
bitcoin,2018-02-26,-0.28900000000000003
bitcoin,2018-02-26,0.008000000000000002
bitcoin,2018-02-26,-0.009
bitcoin,2018-02-26,-0.3429999999999999
bitcoin,2018-02-26,0.0010000000000000002
bitcoin,2018-02-26,-0.06400000000000002
bitcoin,2018-02-26,0.0010000000000000002
bitcoin,2018-02-26,0.3429999999999999
bitcoin,2018-02-26,0.216
bitcoin,2018-02-26,0.06400000000000002
bitcoin,2018-02-26,-0.06400000000000002
bitcoin,2018-02-26,-0.008000000000000002
bitcoin,2018-02-26,0.125
bitcoin,2018-02-26,0.125
bitcoin,2018-02-26,0.009
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.7290000000000001
bitcoin,2018-02-26,0.008000000000000002
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.048999999999999995
bitcoin,2018-02-26,0.06400000000000002
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0
bitcoin,2018-02-26,-0.0010000000000000002
bitcoin,2018-02-26,0.05
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.5120000000000001
bitcoin,2018-02-26,0.125
bitcoin,2018-02-26,0.7290000000000001
bitcoin,2018-02-26,0.32400000000000007
bitcoin,2018-02-26,0.25600000000000006
bitcoin,2018-02-26,0.027
bitcoin,2018-02-26,0.5120000000000001
bitcoin,2018-02-26,0
bitcoin,2018-02-26,-0.0010000000000000002
bitcoin,2018-02-26,0.5120000000000001
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.5120000000000001
bitcoin,2018-02-26,0.06400000000000002
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.008000000000000002
bitcoin,2018-02-26,0.3429999999999999
bitcoin,2018-02-26,0
bitcoin,2018-02-26,0.7290000000000001
bitcoin,2018-02-26,0
